images,x,y
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0685-a74d-11e8-94f6-6045cb817f5b.jpg,51.59,303.21
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfa4b-a74d-11e8-94f6-6045cb817f5b.jpg,463.3,252.3
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfba4-a74d-11e8-94f6-6045cb817f5b.jpg,432.58,307.03
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df8e7-a74d-11e8-94f6-6045cb817f5b.jpg,59.1,198.7
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd4e-a74d-11e8-94f6-6045cb817f5b.jpg,37.4,261.89
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8ded0-a74d-11e8-94f6-6045cb817f5b.jpg,43.64,259.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8ddd5-a74d-11e8-94f6-6045cb817f5b.jpg,349.0,269.1
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de59-a74d-11e8-94f6-6045cb817f5b.jpg,476.11,263.33
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b177c8-a74d-11e8-94f6-6045cb817f5b.jpg,482.63,265.62
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e04-a74d-11e8-94f6-6045cb817f5b.jpg,40.31,283.69
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51f8e-a74d-11e8-94f6-6045cb817f5b.jpg,496.67,258.88
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806ab0-a74d-11e8-94f6-6045cb817f5b.jpg,41.24,259.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806acd-a74d-11e8-94f6-6045cb817f5b.jpg,469.02,296.6
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806a84-a74d-11e8-94f6-6045cb817f5b.jpg,34.38,212.13
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e1e-a74d-11e8-94f6-6045cb817f5b.jpg,32.0,312.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8deb1-a74d-11e8-94f6-6045cb817f5b.jpg,465.79,296.73
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df91e-a74d-11e8-94f6-6045cb817f5b.jpg,46.61,261.87
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66b178ec-a74d-11e8-94f6-6045cb817f5b.jpg,62.7,292.87
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0603-a74d-11e8-94f6-6045cb817f5b.jpg,42.15,315.81
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0642-a74d-11e8-94f6-6045cb817f5b.jpg,495.19,291.8
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0606-a74d-11e8-94f6-6045cb817f5b.jpg,471.43,262.73
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05b3-a74d-11e8-94f6-6045cb817f5b.jpg,462.76,254.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df924-a74d-11e8-94f6-6045cb817f5b.jpg,460.13,262.37
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e85-a74d-11e8-94f6-6045cb817f5b.jpg,36.21,257.09
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0737-a74d-11e8-94f6-6045cb817f5b.jpg,18.87,299.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8de19-a74d-11e8-94f6-6045cb817f5b.jpg,245.46,222.46
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd05-a74d-11e8-94f6-6045cb817f5b.jpg,101.15,258.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651dfb9e-a74d-11e8-94f6-6045cb817f5b.jpg,43.78,260.3
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e05a8-a74d-11e8-94f6-6045cb817f5b.jpg,42.16,307.79
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dc0f-a74d-11e8-94f6-6045cb817f5b.jpg,71.48,265.18
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dba5-a74d-11e8-94f6-6045cb817f5b.jpg,480.53,249.7
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b52032-a74d-11e8-94f6-6045cb817f5b.jpg,59.0,348.2
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b520d3-a74d-11e8-94f6-6045cb817f5b.jpg,29.13,322.48
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/6764ff6a-a74d-11e8-94f6-6045cb817f5b.jpg,316.24,260.12
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e0677-a74d-11e8-94f6-6045cb817f5b.jpg,465.79,258.02
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df8c5-a74d-11e8-94f6-6045cb817f5b.jpg,443.6,316.4
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d249c-a74d-11e8-94f6-6045cb817f5b.jpg,439.73,268.96
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806a6d-a74d-11e8-94f6-6045cb817f5b.jpg,489.75,239.81
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df876-a74d-11e8-94f6-6045cb817f5b.jpg,45.5,293.67
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/6764fdb6-a74d-11e8-94f6-6045cb817f5b.jpg,64.45,298.98
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dcac-a74d-11e8-94f6-6045cb817f5b.jpg,15.22,246.06
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/672d24d0-a74d-11e8-94f6-6045cb817f5b.jpg,35.88,227.99
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd11-a74d-11e8-94f6-6045cb817f5b.jpg,459.5,269.95
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e056b-a74d-11e8-94f6-6045cb817f5b.jpg,164.98,261.92
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dc4e-a74d-11e8-94f6-6045cb817f5b.jpg,476.85,270.57
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51fa9-a74d-11e8-94f6-6045cb817f5b.jpg,463.09,308.18
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1cd6-a74d-11e8-94f6-6045cb817f5b.jpg,73.89,312.09
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/66ea1ccc-a74d-11e8-94f6-6045cb817f5b.jpg,64.25,282.85
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65806ae9-a74d-11e8-94f6-6045cb817f5b.jpg,476.54,322.76
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd98-a74d-11e8-94f6-6045cb817f5b.jpg,476.8,296.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/67b51e01-a74d-11e8-94f6-6045cb817f5b.jpg,449.5,296.21
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df984-a74d-11e8-94f6-6045cb817f5b.jpg,41.7,315.08
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dcdb-a74d-11e8-94f6-6045cb817f5b.jpg,494.28,257.21
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/65e8dd21-a74d-11e8-94f6-6045cb817f5b.jpg,50.28,266.65
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e058f-a74d-11e8-94f6-6045cb817f5b.jpg,465.76,261.79
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/651df890-a74d-11e8-94f6-6045cb817f5b.jpg,461.82,266.6
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR0/664e067f-a74d-11e8-94f6-6045cb817f5b.jpg,393.82,280.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176bb-a74d-11e8-94f6-6045cb817f5b.jpg,73.78,282.35
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176dc-a74d-11e8-94f6-6045cb817f5b.jpg,61.15,271.49
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b17a4a-a74d-11e8-94f6-6045cb817f5b.jpg,94.74,298.8
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b17a10-a74d-11e8-94f6-6045cb817f5b.jpg,99.5,242.41
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176d5-a74d-11e8-94f6-6045cb817f5b.jpg,35.85,267.2
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b17a76-a74d-11e8-94f6-6045cb817f5b.jpg,243.37,193.37
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176ce-a74d-11e8-94f6-6045cb817f5b.jpg,47.52,259.98
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b17a08-a74d-11e8-94f6-6045cb817f5b.jpg,97.0,298.0
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176be-a74d-11e8-94f6-6045cb817f5b.jpg,480.68,265.67
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176f0-a74d-11e8-94f6-6045cb817f5b.jpg,310.93,271.48
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176fa-a74d-11e8-94f6-6045cb817f5b.jpg,125.95,281.37
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176b0-a74d-11e8-94f6-6045cb817f5b.jpg,479.37,261.22
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR4/66b176c4-a74d-11e8-94f6-6045cb817f5b.jpg,459.23,250.61
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/65e8ddf4-a74d-11e8-94f6-6045cb817f5b.jpg,481.63,224.73
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b177c9-a74d-11e8-94f6-6045cb817f5b.jpg,295.05,268.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b17a79-a74d-11e8-94f6-6045cb817f5b.jpg,474.93,252.58
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b176ea-a74d-11e8-94f6-6045cb817f5b.jpg,476.2,257.82
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b176ff-a74d-11e8-94f6-6045cb817f5b.jpg,218.0,259.75
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b178e4-a74d-11e8-94f6-6045cb817f5b.jpg,28.46,306.79
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b177ef-a74d-11e8-94f6-6045cb817f5b.jpg,30.28,253.28
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b177b6-a74d-11e8-94f6-6045cb817f5b.jpg,48.87,232.5
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b178fd-a74d-11e8-94f6-6045cb817f5b.jpg,103.2,267.47
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b178f5-a74d-11e8-94f6-6045cb817f5b.jpg,93.24,324.07
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/65e8dd08-a74d-11e8-94f6-6045cb817f5b.jpg,50.05,254.05
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b177d0-a74d-11e8-94f6-6045cb817f5b.jpg,308.36,283.76
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b17a64-a74d-11e8-94f6-6045cb817f5b.jpg,237.03,44.25
/media/ubuntu/data2/Fover_center/DR0_4_inconsistent/512/original/DR2/66b17a34-a74d-11e8-94f6-6045cb817f5b.jpg,483.79,260.57
